순서,부문,팀명,소속,발표자,시간,주제
1,AI/Software,Team B1,Hanyang Univ,Lee Ho,10:00~10:15,Innovative AI/Software Project 1
2,AI/Software,Team C2,Korea Univ,Park Min,10:15~10:30,Innovative AI/Software Project 2
3,Bio/Health,Team D3,Hanyang Univ,Lee Soo,10:30~10:45,Innovative Bio/Health Project 3
4,Hardware/IoT,Team E4,Postech,Park Suk,10:45~11:00,Innovative Hardware/IoT Project 4
5,Energy/Environment,Team F5,Postech,Jang Min,10:00~10:15,Innovative Energy/Environment Project 5
6,AI/Software,Team G6,Hanyang Univ,Choi Soo,10:15~10:30,Innovative AI/Software Project 6
7,AI/Software,Team H7,Hanyang Univ,Kim Ho,10:30~10:45,Innovative AI/Software Project 7
8,Energy/Environment,Team I8,Korea Univ,Lee Chul,10:45~11:00,Innovative Energy/Environment Project 8
9,Bio/Health,Team J9,Postech,Lee Soo,10:00~10:15,Innovative Bio/Health Project 9
10,Energy/Environment,Team K10,Korea Univ,Park Chul,10:15~10:30,Innovative Energy/Environment Project 10
11,Energy/Environment,Team L11,Postech,Jang Soo,10:30~10:45,Innovative Energy/Environment Project 11
12,Energy/Environment,Team M12,SKKU,Choi Woo,10:45~11:00,Innovative Energy/Environment Project 12
13,AI/Software,Team N13,Seoul Univ,Lee Woo,10:00~10:15,Innovative AI/Software Project 13
14,Hardware/IoT,Team O14,KAIST,Kim Chul,10:15~10:30,Innovative Hardware/IoT Project 14
15,Energy/Environment,Team P15,Yonsei,Yoon Suk,10:30~10:45,Innovative Energy/Environment Project 15
16,Energy/Environment,Team Q16,SKKU,Jang Young,10:45~11:00,Innovative Energy/Environment Project 16
17,Bio/Health,Team R17,Seoul Univ,Kang Woo,10:00~10:15,Innovative Bio/Health Project 17
18,Hardware/IoT,Team S18,Seoul Univ,Jung Ho,10:15~10:30,Innovative Hardware/IoT Project 18
19,Bio/Health,Team T19,Postech,Choi Ho,10:30~10:45,Innovative Bio/Health Project 19
20,AI/Software,Team U20,Seoul Univ,Lee Soo,10:45~11:00,Innovative AI/Software Project 20
21,Bio/Health,Team V21,Yonsei,Lee Woo,10:00~10:15,Innovative Bio/Health Project 21
22,AI/Software,Team W22,Yonsei,Kim Jin,10:15~10:30,Innovative AI/Software Project 22
23,Bio/Health,Team X23,Seoul Univ,Kang Young,10:30~10:45,Innovative Bio/Health Project 23
24,Bio/Health,Team Y24,Korea Univ,Kim Young,10:45~11:00,Innovative Bio/Health Project 24
25,AI/Software,Team Z25,KAIST,Yoon Ho,10:00~10:15,Innovative AI/Software Project 25
26,Bio/Health,Team A26,Seoul Univ,Yoon Young,10:15~10:30,Innovative Bio/Health Project 26
27,Energy/Environment,Team B27,KAIST,Yoon Jin,10:30~10:45,Innovative Energy/Environment Project 27
28,AI/Software,Team C28,Seoul Univ,Choi Min,10:45~11:00,Innovative AI/Software Project 28
29,Bio/Health,Team D29,Postech,Jang Suk,10:00~10:15,Innovative Bio/Health Project 29
30,Bio/Health,Team E30,Korea Univ,Kang Suk,10:15~10:30,Innovative Bio/Health Project 30
31,AI/Software,Team F31,Yonsei,Choi Young,10:30~10:45,Innovative AI/Software Project 31
32,AI/Software,Team G32,Yonsei,Lee Jin,10:45~11:00,Innovative AI/Software Project 32
33,AI/Software,Team H33,Yonsei,Jang Woo,10:00~10:15,Innovative AI/Software Project 33
34,Hardware/IoT,Team I34,Seoul Univ,Jung Min,10:15~10:30,Innovative Hardware/IoT Project 34
35,Bio/Health,Team J35,Hanyang Univ,Lee Young,10:30~10:45,Innovative Bio/Health Project 35
36,Bio/Health,Team K36,Seoul Univ,Yoon Young,10:45~11:00,Innovative Bio/Health Project 36
37,AI/Software,Team L37,Yonsei,Jung Woo,10:00~10:15,Innovative AI/Software Project 37
38,AI/Software,Team M38,Seoul Univ,Lee Soo,10:15~10:30,Innovative AI/Software Project 38
39,Energy/Environment,Team N39,KAIST,Park Young,10:30~10:45,Innovative Energy/Environment Project 39
40,Bio/Health,Team O40,SKKU,Kim Jin,10:45~11:00,Innovative Bio/Health Project 40
41,AI/Software,Team P41,KAIST,Park Ho,10:00~10:15,Innovative AI/Software Project 41
42,Energy/Environment,Team Q42,SKKU,Park Chul,10:15~10:30,Innovative Energy/Environment Project 42
43,AI/Software,Team R43,Hanyang Univ,Choi Soo,10:30~10:45,Innovative AI/Software Project 43
44,AI/Software,Team S44,SKKU,Choi Jin,10:45~11:00,Innovative AI/Software Project 44
45,Hardware/IoT,Team T45,KAIST,Choi Min,10:00~10:15,Innovative Hardware/IoT Project 45
46,Energy/Environment,Team U46,Korea Univ,Jang Min,10:15~10:30,Innovative Energy/Environment Project 46
47,Bio/Health,Team V47,Yonsei,Jung Min,10:30~10:45,Innovative Bio/Health Project 47
48,Bio/Health,Team W48,KAIST,Park Soo,10:45~11:00,Innovative Bio/Health Project 48
49,Bio/Health,Team X49,Seoul Univ,Jung Suk,10:00~10:15,Innovative Bio/Health Project 49
50,Hardware/IoT,Team Y50,Hanyang Univ,Kang Min,10:15~10:30,Innovative Hardware/IoT Project 50
